sol,attitude,imageid,caption,sample_type,date_taken_mars,credit,date_taken_utc,json_link,link,drive,title,site,date_received,extended_mastAz,extended_mastEl,extended_sclk,extended_scaleFactor,extended_xyz,extended_subframeRect,extended_dimension,image_files_medium,image_files_small,image_files_full_res,image_files_large,camera_filter_name,camera_camera_vector,camera_camera_model_component_list,camera_camera_position,camera_instrument,camera_camera_model_type
14,"(0.400076,-0.00363773,-0.00966736,0.916424)",NRM_0014_0668186675_112ECM_N0030028AUT_04096_00_2LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 5, 2021 (Sol 14) at the local mean solar time of 13:25:37.",Full,Sol-00014M13:25:37.957,NASA/JPL-Caltech,2021-03-05T08:05:14.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRM_0014_0668186675_112ECM_N0030028AUT_04096_00_2LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRM_0014_0668186675_112ECM_N0030028AUT_04096_00_2LLJ,28,Mars Perseverance Sol 14: Right Navigation Camera (Navcam),3,2021-03-05T08:15:26Z,359.508,-22.8833,668186677.672,4,"(0.0,0.0,0.0)","(1,1201,5120,2240)","(1280,560)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NRM_0014_0668186675_112ECM_N0030028AUT_04096_00_2LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NRM_0014_0668186675_112ECM_N0030028AUT_04096_00_2LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NRM_0014_0668186675_112ECM_N0030028AUT_04096_00_2LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NRM_0014_0668186675_112ECM_N0030028AUT_04096_00_2LLJ01_1200.jpg,UNK,"(0.8602729120678293,-0.006881825469657783,0.5097873647321418)","(0.945707,0.768963,-1.92175);(0.917448,-0.00169599,0.397872);(592.683,736.852,255.291);(-122.215,1.21703,751.164);(0.917755,-0.0021223,0.397161);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.945707,0.768963,-1.92175)",NAVCAM_RIGHT,CAHVORE
14,"(0.400076,-0.00363773,-0.00966736,0.916424)",NLM_0014_0668186675_112ECM_N0030028AUT_04096_00_2LLJ,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 5, 2021 (Sol 14) at the local mean solar time of 13:25:37.",Full,Sol-00014M13:25:37.957,NASA/JPL-Caltech,2021-03-05T08:05:10.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLM_0014_0668186675_112ECM_N0030028AUT_04096_00_2LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLM_0014_0668186675_112ECM_N0030028AUT_04096_00_2LLJ,28,Mars Perseverance Sol 14: Left Navigation Camera (Navcam),3,2021-03-05T08:15:26Z,359.146,-23.0858,668186677.672,4,"(0.0,0.0,0.0)","(1,1201,5120,2240)","(1280,560)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NLM_0014_0668186675_112ECM_N0030028AUT_04096_00_2LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NLM_0014_0668186675_112ECM_N0030028AUT_04096_00_2LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NLM_0014_0668186675_112ECM_N0030028AUT_04096_00_2LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NLM_0014_0668186675_112ECM_N0030028AUT_04096_00_2LLJ01_1200.jpg,UNK,"(0.8585818159099734,-0.01244085308481739,0.5125255999101456)","(0.945436,0.344578,-1.92107);(0.916819,-0.00143667,0.399319);(596.662,738.718,256.937);(-125.392,2.28978,751.97);(0.916774,-1.25284e-05,0.399425);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.945436,0.344578,-1.92107)",NAVCAM_LEFT,CAHVORE
14,"(0.397284,-0.013839,-0.00848494,0.917552)",NRF_0014_0668187099_289ECM_N0030038NCAM00111_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 5, 2021 (Sol 14) at the local mean solar time of 13:32:30.",Full,Sol-00014M13:32:30.789,NASA/JPL-Caltech,2021-03-05T08:05:07.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRF_0014_0668187099_289ECM_N0030038NCAM00111_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRF_0014_0668187099_289ECM_N0030038NCAM00111_01_295J,38,Mars Perseverance Sol 14: Right Navigation Camera (Navcam),3,2021-03-05T08:15:26Z,129.966,-61.0152,668187099.514,4,"(-0.613938,0.660146,-0.0100482)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NRF_0014_0668187099_289ECM_N0030038NCAM00111_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NRF_0014_0668187099_289ECM_N0030038NCAM00111_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NRF_0014_0668187099_289ECM_N0030038NCAM00111_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NRF_0014_0668187099_289ECM_N0030038NCAM00111_01_295J01_1200.jpg,UNK,"(-0.3113949610530465,0.3705039660848162,0.8750771333695063)","(0.572129,0.509262,-1.83549);(-0.310467,0.36082,0.879451);(-763.879,-243.579,562.633);(266.057,-321.333,779.223);(-0.310581,0.361616,0.879085);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.572129,0.509262,-1.83549)",NAVCAM_RIGHT,CAHVORE
14,"(0.397284,-0.013839,-0.00848494,0.917552)",NRF_0014_0668187000_146ECM_N0030038NCAM00110_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 5, 2021 (Sol 14) at the local mean solar time of 13:30:54.",Full,Sol-00014M13:30:54.298,NASA/JPL-Caltech,2021-03-05T08:05:06.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRF_0014_0668187000_146ECM_N0030038NCAM00110_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRF_0014_0668187000_146ECM_N0030038NCAM00110_01_295J,38,Mars Perseverance Sol 14: Right Navigation Camera (Navcam),3,2021-03-05T08:15:26Z,32.8329,-71.5764,668187000.524,4,"(-0.613938,0.660146,-0.0100482)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NRF_0014_0668187000_146ECM_N0030038NCAM00110_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NRF_0014_0668187000_146ECM_N0030038NCAM00110_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NRF_0014_0668187000_146ECM_N0030038NCAM00110_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NRF_0014_0668187000_146ECM_N0030038NCAM00110_01_295J01_1200.jpg,UNK,"(0.2646458406074184,0.17156786051933445,0.9489610362317364)","(0.76868,0.787091,-1.81623);(0.254365,0.171438,0.9518);(-240.651,727.631,609.949);(-464.008,-300.716,689.562);(0.255215,0.171486,0.951564);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.76868,0.787091,-1.81623)",NAVCAM_RIGHT,CAHVORE
14,"(0.397284,-0.013839,-0.00848494,0.917552)",NLF_0014_0668187059_196ECM_N0030038NCAM00111_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 5, 2021 (Sol 14) at the local mean solar time of 13:31:51.",Full,Sol-00014M13:31:51.768,NASA/JPL-Caltech,2021-03-05T08:05:03.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0014_0668187059_196ECM_N0030038NCAM00111_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0014_0668187059_196ECM_N0030038NCAM00111_01_295J,38,Mars Perseverance Sol 14: Left Navigation Camera (Navcam),3,2021-03-05T08:15:26Z,153.732,-61.3216,668187059.416,4,"(-0.613938,0.660146,-0.0100482)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NLF_0014_0668187059_196ECM_N0030038NCAM00111_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NLF_0014_0668187059_196ECM_N0030038NCAM00111_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NLF_0014_0668187059_196ECM_N0030038NCAM00111_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NLF_0014_0668187059_196ECM_N0030038NCAM00111_01_295J01_1200.jpg,UNK,"(-0.4300945860137176,0.21151816049774008,0.8776552369019062)","(0.795232,0.800962,-1.83258);(-0.429399,0.198354,0.881072);(-595.925,-539.419,567.123);(379.29,-185.079,777.341);(-0.429914,0.197022,0.881119);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.795232,0.800962,-1.83258)",NAVCAM_LEFT,CAHVORE
14,"(0.397284,-0.013839,-0.00848494,0.917552)",NLF_0014_0668187134_647ECM_N0030038NCAM00112_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 5, 2021 (Sol 14) at the local mean solar time of 13:33:05.",Full,Sol-00014M13:33:05.201,NASA/JPL-Caltech,2021-03-05T08:05:01.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0014_0668187134_647ECM_N0030038NCAM00112_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0014_0668187134_647ECM_N0030038NCAM00112_01_295J,38,Mars Perseverance Sol 14: Left Navigation Camera (Navcam),3,2021-03-05T08:15:26Z,171.042,-42.4606,668187134.862,4,"(-0.613938,0.660146,-0.0100482)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NLF_0014_0668187134_647ECM_N0030038NCAM00112_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NLF_0014_0668187134_647ECM_N0030038NCAM00112_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NLF_0014_0668187134_647ECM_N0030038NCAM00112_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NLF_0014_0668187134_647ECM_N0030038NCAM00112_01_295J01_1200.jpg,UNK,"(-0.7283947533185551,0.11413867912723413,0.6755837810849901)","(0.703241,0.79073,-1.87364);(-0.7253,0.101968,0.680851);(-576.856,-665.813,437.787);(145.871,-25.5867,872.033);(-0.725423,0.100547,0.680931);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.703241,0.79073,-1.87364)",NAVCAM_LEFT,CAHVORE
14,"(0.991281,0.00808985,-0.00342531,-0.131471)",NLF_0014_0668192307_846ECM_N0030110NCAM02014_01_285J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 5, 2021 (Sol 14) at the local mean solar time of 14:57:00.",Full,Sol-00014M14:57:00.033,NASA/JPL-Caltech,2021-03-05T08:05:01.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0014_0668192307_846ECM_N0030110NCAM02014_01_285J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0014_0668192307_846ECM_N0030110NCAM02014_01_285J,110,Mars Perseverance Sol 14: Left Navigation Camera (Navcam),3,2021-03-05T08:12:21Z,255.64,-31.1084,668192307.994,4,"(-5.1554,3.57265,-0.0890755)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NLF_0014_0668192307_846ECM_N0030110NCAM02014_01_285J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NLF_0014_0668192307_846ECM_N0030110NCAM02014_01_285J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NLF_0014_0668192307_846ECM_N0030110NCAM02014_01_285J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NLF_0014_0668192307_846ECM_N0030110NCAM02014_01_285J01_1200.jpg,UNK,"(-0.21160001740723652,-0.8292673511101792,0.5172437462318552)","(0.563572,0.473888,-1.90136);(-0.199471,-0.828431,0.523382);(589.435,-711.664,337.385);(-3.98773,-26.3001,884.12);(-0.198073,-0.828704,0.52348);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.563572,0.473888,-1.90136)",NAVCAM_LEFT,CAHVORE
14,"(0.397284,-0.013839,-0.00848494,0.917552)",NRF_0014_0668187169_652ECM_N0030038NCAM00112_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 5, 2021 (Sol 14) at the local mean solar time of 13:33:39.",Full,Sol-00014M13:33:39.270,NASA/JPL-Caltech,2021-03-05T08:04:55.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRF_0014_0668187169_652ECM_N0030038NCAM00112_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRF_0014_0668187169_652ECM_N0030038NCAM00112_01_295J,38,Mars Perseverance Sol 14: Right Navigation Camera (Navcam),3,2021-03-05T08:12:21Z,158.894,-42.4115,668187169.851,4,"(-0.613938,0.660146,-0.0100482)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NRF_0014_0668187169_652ECM_N0030038NCAM00112_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NRF_0014_0668187169_652ECM_N0030038NCAM00112_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NRF_0014_0668187169_652ECM_N0030038NCAM00112_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NRF_0014_0668187169_652ECM_N0030038NCAM00112_01_295J01_1200.jpg,UNK,"(-0.6886091657578679,0.2650647708295896,0.674950430846081)","(0.605952,0.410451,-1.87534);(-0.684808,0.257688,0.681652);(-703.588,-523.696,436.009);(135.922,-55.4937,871.594);(-0.68515,0.258275,0.681087);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.605952,0.410451,-1.87534)",NAVCAM_RIGHT,CAHVORE
14,"(0.991281,0.00808985,-0.00342531,-0.131471)",NLF_0014_0668192257_075ECM_N0030110NCAM02014_01_285J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 5, 2021 (Sol 14) at the local mean solar time of 14:56:10.",Full,Sol-00014M14:56:10.619,NASA/JPL-Caltech,2021-03-05T08:04:54.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0014_0668192257_075ECM_N0030110NCAM02014_01_285J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0014_0668192257_075ECM_N0030110NCAM02014_01_285J,110,Mars Perseverance Sol 14: Left Navigation Camera (Navcam),3,2021-03-05T08:15:26Z,183.463,-30.2192,668192257.325,4,"(-5.1554,3.57265,-0.0890755)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NLF_0014_0668192257_075ECM_N0030110NCAM02014_01_285J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NLF_0014_0668192257_075ECM_N0030110NCAM02014_01_285J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NLF_0014_0668192257_075ECM_N0030110NCAM02014_01_285J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NLF_0014_0668192257_075ECM_N0030110NCAM02014_01_285J01_1200.jpg,UNK,"(-0.8621476402626244,-0.052854615592302014,0.5038926830190912)","(0.649586,0.763181,-1.9032);(-0.857746,-0.0641652,0.510069);(-503.023,-779.343,327.597);(-39.8695,-6.59014,883.596);(-0.857581,-0.0655812,0.510166);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.649586,0.763181,-1.9032)",NAVCAM_LEFT,CAHVORE
14,"(0.991281,0.00808985,-0.00342531,-0.131471)",NRF_0014_0668192257_075ECM_N0030110NCAM02014_01_285J,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 5, 2021 (Sol 14) at the local mean solar time of 14:56:10.",Full,Sol-00014M14:56:10.619,NASA/JPL-Caltech,2021-03-05T08:04:52.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRF_0014_0668192257_075ECM_N0030110NCAM02014_01_285J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRF_0014_0668192257_075ECM_N0030110NCAM02014_01_285J,110,Mars Perseverance Sol 14: Right Navigation Camera (Navcam),3,2021-03-05T08:15:26Z,183.849,-30.0165,668192257.310,4,"(-5.1554,3.57265,-0.0890755)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NRF_0014_0668192257_075ECM_N0030110NCAM02014_01_285J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NRF_0014_0668192257_075ECM_N0030110NCAM02014_01_285J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NRF_0014_0668192257_075ECM_N0030110NCAM02014_01_285J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NRF_0014_0668192257_075ECM_N0030110NCAM02014_01_285J01_1200.jpg,UNK,"(-0.8635457693853628,-0.0587744353237967,0.5008335750815941)","(0.68111,0.339971,-1.90467);(-0.858567,-0.0639644,0.508711);(-499.431,-777.196,325.473);(-43.4399,-5.7037,882.786);(-0.858991,-0.0635675,0.508045);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.68111,0.339971,-1.90467)",NAVCAM_RIGHT,CAHVORE
14,"(0.991281,0.00808985,-0.00342531,-0.131471)",NRF_0014_0668192307_846ECM_N0030110NCAM02014_01_285J,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 5, 2021 (Sol 14) at the local mean solar time of 14:57:00.",Full,Sol-00014M14:57:00.033,NASA/JPL-Caltech,2021-03-05T08:04:51.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRF_0014_0668192307_846ECM_N0030110NCAM02014_01_285J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRF_0014_0668192307_846ECM_N0030110NCAM02014_01_285J,110,Mars Perseverance Sol 14: Right Navigation Camera (Navcam),3,2021-03-05T08:12:21Z,256.03,-30.9064,668192308.091,4,"(-5.1554,3.57265,-0.0890755)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NRF_0014_0668192307_846ECM_N0030110NCAM02014_01_285J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NRF_0014_0668192307_846ECM_N0030110NCAM02014_01_285J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NRF_0014_0668192307_846ECM_N0030110NCAM02014_01_285J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/ncam/NRF_0014_0668192307_846ECM_N0030110NCAM02014_01_285J01_1200.jpg,UNK,"(-0.20639501790848616,-0.8324519467489806,0.514222571399183)","(0.976221,0.374776,-1.90218);(-0.199916,-0.829172,0.522036);(588.482,-707.621,335.2);(-5.92288,-29.4419,883.362);(-0.200425,-0.829466,0.521376);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.976221,0.374776,-1.90218)",NAVCAM_RIGHT,CAHVORE
14,"(0.397284,-0.013839,-0.00848494,0.917552)",RRF_0014_0668186873_237ECM_N0030038RHAZ00110_01_295J,"NASA's Mars Perseverance rover acquired this image of the area in back of it using its onboard Rear Right Hazard Avoidance Camera. 

This image was acquired on Mar. 5, 2021 (Sol 14) at the local mean solar time of 13:28:50.",Full,Sol-00014M13:28:50.783,NASA/JPL-Caltech,2021-03-05T08:04:50.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=RRF_0014_0668186873_237ECM_N0030038RHAZ00110_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=RRF_0014_0668186873_237ECM_N0030038RHAZ00110_01_295J,38,Mars Perseverance Sol 14: Rear Right Hazard Avoidance Camera (Hazcam),3,2021-03-05T08:12:21Z,180.213,-45.2782,668186874.194,4,"(-0.613938,0.660146,-0.0100482)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/rcam/RRF_0014_0668186873_237ECM_N0030038RHAZ00110_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/rcam/RRF_0014_0668186873_237ECM_N0030038RHAZ00110_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/rcam/RRF_0014_0668186873_237ECM_N0030038RHAZ00110_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/rcam/RRF_0014_0668186873_237ECM_N0030038RHAZ00110_01_295J01_1200.jpg,UNK,"(-0.7030021032033793,-0.003551681763577144,0.7111789004521122)","(-1.05782,-0.466472,-0.724517);(-0.702572,0.0113481,0.711523);(-448.981,-528.002,453.359);(46.176,2.97867,720.521);(-0.701049,0.00940617,0.713051);(8.39e-06,0.0168764,-0.00743155);(-0.00878744,-0.00869157,-0.00676256);2.0;0.0","(-1.05782,-0.466472,-0.724517)",REAR_HAZCAM_RIGHT,CAHVORE
14,"(0.397284,-0.013839,-0.00848494,0.917552)",FLF_0014_0668186832_940ECM_N0030038FHAZ00110_01_295J,"NASA's Mars Perseverance rover acquired this image of the area in front of it using its onboard Front Left Hazard Avoidance Camera A. 

This image was acquired on Mar. 5, 2021 (Sol 14) at the local mean solar time of 13:28:11.",Full,Sol-00014M13:28:11.564,NASA/JPL-Caltech,2021-03-05T08:04:48.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=FLF_0014_0668186832_940ECM_N0030038FHAZ00110_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=FLF_0014_0668186832_940ECM_N0030038FHAZ00110_01_295J,38,Mars Perseverance Sol 14: Front Left Hazard Avoidance Camera (Hazcam),3,2021-03-05T08:12:21Z,299.598,20.2622,668186833.672,4,"(-0.613938,0.660146,-0.0100482)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/fcam/FLF_0014_0668186832_940ECM_N0030038FHAZ00110_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/fcam/FLF_0014_0668186832_940ECM_N0030038FHAZ00110_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/fcam/FLF_0014_0668186832_940ECM_N0030038FHAZ00110_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00014/ids/edr/browse/fcam/FLF_0014_0668186832_940ECM_N0030038FHAZ00110_01_295J01_1200.jpg,UNK,"(0.8822468704651113,-0.17569579284202788,0.43677390939950644)","(1.10353,-0.008945,-0.729124);(0.884935,-0.17181,0.432865);(651.291,418.924,318.224);(186.623,-81.6605,689.135);(0.885293,-0.171227,0.432363);(1e-06,0.00889,-0.006754);(-0.006127,0.010389,0.004541);2.0;0.0","(1.10353,-0.008945,-0.729124)",FRONT_HAZCAM_LEFT_A,CAHVORE
